Date,PGSUS
2025-01-09,219.5
2025-01-10,216.1999969482422
2025-01-13,210.3000030517578
2025-01-14,211.5
2025-01-15,212.89999389648438
2025-01-16,215.0
2025-01-17,223.0
2025-01-20,223.60000610351562
2025-01-21,220.5
2025-01-22,228.0
2025-01-23,231.1999969482422
2025-01-24,230.1999969482422
2025-01-27,231.1999969482422
2025-01-28,233.3000030517578
2025-01-29,233.3000030517578
2025-01-30,232.5
2025-01-31,234.5
2025-02-03,232.5
2025-02-04,222.1999969482422
2025-02-05,223.10000610351562
2025-02-06,230.5
2025-02-07,238.8000030517578
2025-02-10,235.89999389648438
2025-02-11,237.8000030517578
2025-02-12,238.0
2025-02-13,245.5
2025-02-14,242.0
2025-02-17,243.60000610351562
2025-02-18,247.10000610351562
2025-02-19,242.39999389648438
2025-02-20,243.3000030517578
2025-02-21,240.0
2025-02-24,238.5
2025-02-25,232.10000610351562
2025-02-26,232.5
2025-02-27,238.6999969482422
2025-02-28,239.0
2025-03-03,247.1999969482422
2025-03-04,251.75
2025-03-05,268.0
2025-03-06,275.75
2025-03-07,274.0
2025-03-10,276.75
2025-03-11,272.0
2025-03-12,273.25
2025-03-13,278.75
2025-03-14,282.75
2025-03-17,281.25
2025-03-18,281.5
2025-03-19,262.75
2025-03-20,266.0
2025-03-21,239.39999389648438
2025-03-24,257.25
2025-03-25,258.5
2025-03-26,253.5
2025-03-27,254.25
2025-03-28,257.75
2025-04-02,246.3000030517578
2025-04-03,246.8000030517578
2025-04-04,254.75
2025-04-07,260.0
2025-04-08,264.75
2025-04-09,266.5
2025-04-10,260.5
2025-04-11,266.75
2025-04-14,264.75
2025-04-15,262.75
2025-04-16,251.0
2025-04-17,249.3000030517578
2025-04-18,248.0
2025-04-21,249.6999969482422
2025-04-22,244.6999969482422
2025-04-24,244.6999969482422
2025-04-25,243.0
2025-04-28,237.8000030517578
2025-04-29,227.89999389648438
2025-04-30,222.89999389648438
2025-05-02,232.89999389648438
2025-05-05,234.6999969482422
2025-05-06,232.89999389648438
2025-05-07,226.8000030517578
2025-05-08,232.39999389648438
2025-05-09,244.89999389648438
2025-05-12,254.25
2025-05-13,250.0
2025-05-14,251.25
2025-05-15,245.6999969482422
2025-05-16,250.5
2025-05-20,250.5
2025-05-21,241.6999969482422
2025-05-22,244.10000610351562
2025-05-23,242.8000030517578
2025-05-26,240.5
2025-05-27,235.6999969482422
2025-05-28,240.1999969482422
2025-05-29,240.89999389648438
2025-05-30,241.1999969482422
2025-06-02,247.0
2025-06-03,252.25
2025-06-04,258.0
2025-06-05,257.25
2025-06-10,262.75
2025-06-11,264.25
2025-06-12,256.5
2025-06-13,242.5
2025-06-16,243.0
2025-06-17,236.8000030517578
2025-06-18,225.5
2025-06-19,218.10000610351562
2025-06-20,222.39999389648438
2025-06-23,214.5
2025-06-24,235.89999389648438
2025-06-25,239.89999389648438
2025-06-26,234.3000030517578
2025-06-27,240.0
2025-06-30,257.0
2025-07-01,257.75
2025-07-02,256.25
2025-07-03,255.75
2025-07-04,259.5
2025-07-07,257.5
2025-07-08,252.75
2025-07-09,256.25
2025-07-10,262.75
2025-07-11,262.25
2025-07-14,264.0
2025-07-16,255.0
2025-07-17,260.75
2025-07-18,260.25
2025-07-21,265.5
2025-07-22,264.75
2025-07-23,263.0
2025-07-24,263.75
2025-07-25,254.75
2025-07-28,253.25
2025-07-29,250.75
2025-07-30,245.8000030517578
2025-07-31,252.0
2025-08-01,249.89999389648438
2025-08-04,253.5
2025-08-05,252.75
2025-08-06,258.25
2025-08-07,261.75
2025-08-08,263.75
2025-08-11,274.0
2025-08-12,268.0
2025-08-13,257.0
2025-08-14,252.75
2025-08-15,257.75
2025-08-18,256.5
2025-08-19,256.75
2025-08-20,258.75
2025-08-21,261.75
2025-08-22,260.5
2025-08-25,261.25
2025-08-26,258.0
2025-08-27,255.0
2025-08-28,252.75
2025-08-29,249.0
2025-09-01,246.0
2025-09-02,235.60000610351562
2025-09-03,231.0
2025-09-04,231.10000610351562
2025-09-05,225.89999389648438
2025-09-08,220.1999969482422
2025-09-09,220.8000030517578
2025-09-10,222.8000030517578
2025-09-11,220.89999389648438
2025-09-12,222.60000610351562
2025-09-15,233.8000030517578
2025-09-16,232.5
2025-09-17,230.1999969482422
2025-09-18,229.8000030517578
2025-09-19,232.60000610351562
2025-09-22,233.8000030517578
2025-09-23,227.39999389648438
2025-09-24,224.6999969482422
2025-09-25,223.89999389648438
2025-09-26,219.0
2025-09-29,215.1999969482422
2025-09-30,216.5
2025-10-01,220.3000030517578
2025-10-02,224.0
2025-10-03,222.3000030517578
2025-10-06,220.8000030517578
2025-10-07,224.10000610351562
2025-10-08,216.5
2025-10-09,216.39999389648438
2025-10-10,215.60000610351562
2025-10-13,211.1999969482422
2025-10-14,208.6999969482422
2025-10-15,209.10000610351562
2025-10-16,207.8000030517578
2025-10-17,205.8000030517578
2025-10-20,212.0
2025-10-21,210.3000030517578
2025-10-22,206.1999969482422
2025-10-23,203.1999969482422
2025-10-24,208.39999389648438
2025-10-27,205.8000030517578
2025-10-28,205.1999969482422
2025-10-29,205.1999969482422
2025-10-30,206.39999389648438
2025-10-31,210.0
2025-11-03,213.5
2025-11-04,213.8000030517578
2025-11-05,212.6999969482422
2025-11-06,213.60000610351562
2025-11-07,211.5
2025-11-10,205.5
2025-11-11,201.8000030517578
2025-11-12,201.39999389648438
2025-11-13,204.60000610351562
2025-11-14,204.0
2025-11-17,204.0
2025-11-18,202.6999969482422
2025-11-19,205.89999389648438
2025-11-20,206.89999389648438
2025-11-21,205.60000610351562
2025-11-24,205.0
2025-11-25,204.5
2025-11-26,203.89999389648438
2025-11-27,203.0
2025-11-28,201.0
2025-12-01,204.39999389648438
2025-12-02,205.60000610351562
2025-12-03,201.6999969482422
2025-12-04,197.3000030517578
2025-12-05,195.8000030517578
2025-12-08,203.3000030517578
2025-12-09,202.6999969482422
2025-12-10,202.8000030517578
2025-12-11,202.6999969482422
2025-12-12,205.10000610351562
2025-12-15,207.0
2025-12-16,207.60000610351562
2025-12-17,209.10000610351562
2025-12-18,211.3000030517578
2025-12-19,214.1999969482422
2025-12-22,209.39999389648438
2025-12-23,207.0
2025-12-24,206.1999969482422
2025-12-25,206.5
2025-12-26,204.5
2025-12-29,195.39999389648438
2025-12-30,192.1999969482422
2025-12-31,191.6999969482422
2026-01-02,195.0
2026-01-05,198.60000610351562
2026-01-06,206.8000030517578
2026-01-07,205.10000610351562
2026-01-08,206.39999389648438
2026-01-09,204.6999969482422
