Date,THYAO
2023-06-08,167.63333129882812
2023-06-09,172.81080627441406
2023-06-12,179.06288146972656
2023-06-13,173.6900177001953
2023-06-14,178.672119140625
2023-06-15,178.76980590820312
2023-06-16,176.52297973632812
2023-06-19,169.97784423828125
2023-06-20,167.4379425048828
2023-06-21,165.4841766357422
2023-06-22,176.13223266601562
2023-06-23,180.4304962158203
2023-06-26,186.58486938476562
2023-06-27,189.2224578857422
2023-07-03,205.63412475585938
2023-07-04,203.2895965576172
2023-07-05,211.49542236328125
2023-07-06,211.59310913085938
2023-07-07,210.22547912597656
2023-07-10,209.6393585205078
2023-07-11,210.3231658935547
2023-07-12,206.0248565673828
2023-07-13,204.65724182128906
2023-07-14,208.5647735595703
2023-07-17,213.7422637939453
2023-07-18,209.05320739746094
2023-07-19,218.4313201904297
2023-07-20,219.9943084716797
2023-07-21,218.4313201904297
2023-07-24,216.67291259765625
2023-07-25,212.27694702148438
2023-07-26,218.9197540283203
2023-07-27,223.21803283691406
2023-07-28,229.5677947998047
2023-07-31,228.8839569091797
2023-08-01,225.66024780273438
2023-08-02,231.03311157226562
2023-08-03,229.5677947998047
2023-08-04,243.0487823486328
2023-08-07,260.7303771972656
2023-08-08,255.74827575683594
2023-08-09,253.9898681640625
2023-08-10,252.52456665039062
2023-08-11,259.5581359863281
2023-08-14,255.35752868652344
2023-08-15,253.69683837890625
2023-08-16,248.6170196533203
2023-08-17,256.0413513183594
2023-08-18,245.5886688232422
2023-08-21,253.01300048828125
2023-08-22,249.00778198242188
2023-08-23,234.1591339111328
2023-08-24,225.1717987060547
2023-08-25,232.49844360351562
2023-08-28,250.0823516845703
2023-08-29,242.16958618164062
2023-08-31,239.3366241455078
2023-09-01,248.1285858154297
2023-09-04,246.85862731933594
2023-09-05,246.17481994628906
2023-09-06,239.3366241455078
2023-09-07,238.9458770751953
2023-09-08,237.67593383789062
2023-09-11,229.07933044433594
2023-09-12,230.54466247558594
2023-09-13,226.3440704345703
2023-09-14,232.98687744140625
2023-09-15,221.85040283203125
2023-09-18,213.05845642089844
2023-09-19,213.54689025878906
2023-09-20,218.13824462890625
2023-09-21,227.2232666015625
2023-09-22,220.87351989746094
2023-09-25,227.12557983398438
2023-09-26,222.24114990234375
2023-09-27,225.07411193847656
2023-09-28,237.57823181152344
2023-09-29,236.8944091796875
2023-10-02,247.54244995117188
2023-10-03,241.97421264648438
2023-10-04,232.98687744140625
2023-10-05,235.9175262451172
2023-10-06,232.88919067382812
2023-10-09,221.94808959960938
2023-10-10,232.59613037109375
2023-10-11,224.7810516357422
2023-10-12,219.89663696289062
2023-10-13,217.06365966796875
2023-10-16,217.8451690673828
2023-10-17,219.89663696289062
2023-10-18,211.49542236328125
2023-10-19,208.66246032714844
2023-10-20,202.31271362304688
2023-10-23,208.76014709472656
2023-10-24,212.96075439453125
2023-10-25,198.3074951171875
2023-10-26,209.2485809326172
2023-10-27,212.17922973632812
2023-10-30,213.83993530273438
2023-10-31,212.27694702148438
2023-11-01,213.05845642089844
2023-11-02,217.8451690673828
2023-11-03,220.48275756835938
2023-11-06,220.97120666503906
2023-11-07,220.7758331298828
2023-11-08,223.3157196044922
2023-11-09,224.8787384033203
2023-11-10,223.80418395996094
2023-11-13,226.83250427246094
2023-11-14,231.61924743652344
2023-11-15,230.15391540527344
2023-11-16,238.65281677246094
2023-11-17,248.372802734375
2023-11-20,248.8612518310547
2023-11-21,262.2934265136719
2023-11-22,255.9436492919922
2023-11-23,254.72256469726562
2023-11-24,253.7456512451172
2023-11-27,254.4783477783203
2023-11-28,254.96678161621094
2023-11-29,249.10546875
2023-11-30,245.1979217529297
2023-12-01,254.72256469726562
2023-12-04,255.9436492919922
2023-12-05,253.01300048828125
2023-12-06,245.44215393066406
2023-12-07,253.7456512451172
2023-12-08,248.1285858154297
2023-12-11,240.60658264160156
2023-12-12,243.24417114257812
2023-12-13,235.72215270996094
2023-12-14,246.41903686523438
2023-12-15,247.3959197998047
2023-12-18,240.0204315185547
2023-12-19,239.6296844482422
2023-12-20,236.3082733154297
2023-12-21,239.3366241455078
2023-12-22,227.614013671875
2023-12-25,220.97120666503906
2023-12-26,222.4365234375
2023-12-27,217.06365966796875
2023-12-28,223.70648193359375
2023-12-29,223.3157196044922
2024-01-02,230.93540954589844
2024-01-03,224.7810516357422
2024-01-04,227.90708923339844
2024-01-05,233.67068481445312
2024-01-08,236.9921112060547
2024-01-09,237.28515625
2024-01-10,244.12335205078125
2024-01-11,240.99732971191406
2024-01-12,245.1979217529297
2024-01-15,247.3959197998047
2024-01-16,244.0256805419922
2024-01-17,246.6632537841797
2024-01-18,244.95370483398438
2024-01-19,244.46527099609375
2024-01-22,244.46527099609375
2024-01-23,243.0487823486328
2024-01-24,245.1979217529297
2024-01-25,246.41903686523438
2024-01-26,253.9898681640625
2024-01-29,267.6662902832031
2024-01-30,265.7124938964844
2024-01-31,266.4451599121094
2024-02-01,268.15472412109375
2024-02-02,274.9928894042969
2024-02-05,282.5637512207031
2024-02-06,284.2733154296875
2024-02-07,279.3888854980469
2024-02-08,280.12152099609375
2024-02-09,287.9366149902344
2024-02-12,283.5406494140625
2024-02-13,274.7486572265625
2024-02-14,275.96978759765625
2024-02-15,277.4350891113281
2024-02-16,275.96978759765625
2024-02-19,272.0622253417969
2024-02-20,274.7486572265625
2024-02-21,272.794921875
2024-02-22,278.4120178222656
2024-02-23,279.8773193359375
2024-02-26,278.90045166015625
2024-02-27,273.77178955078125
2024-02-28,269.6200256347656
2024-02-29,275.2370910644531
2024-03-01,271.32958984375
2024-03-04,264.2471618652344
2024-03-05,259.1185302734375
2024-03-06,254.96678161621094
2024-03-07,266.4451599121094
2024-03-08,272.794921875
2024-03-11,274.2602233886719
2024-03-12,269.131591796875
2024-03-13,265.7124938964844
2024-03-14,265.4682922363281
2024-03-15,264.0029296875
2024-03-18,262.2934265136719
2024-03-19,271.8180236816406
2024-03-20,271.8180236816406
2024-03-21,278.90045166015625
2024-03-22,284.51751708984375
2024-03-25,279.1446533203125
2024-03-26,278.6562194824219
2024-03-27,276.2140197753906
2024-03-28,290.86724853515625
2024-03-29,290.86724853515625
2024-04-01,296.72857666015625
2024-04-02,290.1346130371094
2024-04-03,293.06524658203125
2024-04-04,283.29638671875
2024-04-05,300.1476745605469
2024-04-08,302.8341064453125
2024-04-15,291.5999450683594
2024-04-16,290.1346130371094
2024-04-17,288.425048828125
2024-04-18,289.4019470214844
2024-04-19,295.5074768066406
2024-04-22,295.7516784667969
2024-04-24,302.5898742675781
2024-04-25,306.00897216796875
2024-04-26,309.6722717285156
2024-04-29,318.4642639160156
2024-04-30,318.4642639160156
2024-05-02,317.7315673828125
2024-05-03,317.4873352050781
2024-05-06,318.4642639160156
2024-05-07,322.37176513671875
2024-05-08,320.17376708984375
2024-05-09,317.7315673828125
2024-05-10,310.649169921875
2024-05-13,306.98583984375
2024-05-14,303.07830810546875
2024-05-15,298.4381103515625
2024-05-16,299.9034423828125
2024-05-17,316.02203369140625
2024-05-20,316.02203369140625
2024-05-21,315.0451354980469
2024-05-22,314.0682678222656
2024-05-23,310.1607360839844
2024-05-24,310.8934020996094
2024-05-27,307.7185363769531
2024-05-28,304.7878723144531
2024-05-29,298.9265441894531
2024-05-30,298.9265441894531
2024-05-31,295.7516784667969
2024-06-03,304.7878723144531
2024-06-04,298.9265441894531
2024-06-05,305.0321044921875
2024-06-06,298.4381103515625
2024-06-07,295.5074768066406
2024-06-10,292.821044921875
2024-06-11,295.5074768066406
2024-06-12,297.9496765136719
2024-06-13,302.3456726074219
2024-06-14,304.54364013671875
2024-06-20,308.6954040527344
2024-06-21,308.6954040527344
2024-06-24,303.07830810546875
2024-06-25,298.6823425292969
2024-06-26,294.0421447753906
2024-06-27,298.6823425292969
2024-06-28,301.61297607421875
2024-07-01,288.91351318359375
2024-07-02,290.86724853515625
2024-07-03,296.2401123046875
2024-07-04,303.81097412109375
2024-07-05,300.8803405761719
2024-07-08,298.9265441894531
2024-07-09,303.5667419433594
2024-07-10,297.7054443359375
2024-07-11,302.8341064453125
2024-07-12,300.1476745605469
2024-07-16,300.3918762207031
2024-07-17,302.1014404296875
2024-07-18,309.183837890625
2024-07-19,308.20697021484375
2024-07-22,302.5898742675781
2024-07-23,298.9265441894531
2024-07-24,297.9496765136719
2024-07-25,293.3094787597656
2024-07-26,294.53057861328125
2024-07-29,287.2039489746094
2024-07-30,286.71551513671875
2024-07-31,282.5637512207031
2024-08-01,290.623046875
2024-08-02,284.7617492675781
2024-08-05,270.596923828125
2024-08-06,273.0391540527344
2024-08-07,291.1114807128906
2024-08-08,295.0190124511719
2024-08-09,294.7748107910156
2024-08-12,293.3094787597656
2024-08-13,290.86724853515625
2024-08-14,285.0059509277344
2024-08-15,281.8310852050781
2024-08-16,286.71551513671875
2024-08-19,290.1346130371094
2024-08-20,292.821044921875
2024-08-21,290.86724853515625
2024-08-22,287.6923828125
2024-08-23,288.1808166503906
2024-08-26,282.0753173828125
2024-08-27,290.86724853515625
2024-08-28,295.26324462890625
2024-08-29,293.5536804199219
2024-09-02,301.3687744140625
2024-09-03,295.7516784667969
2024-09-04,294.0421447753906
2024-09-05,289.890380859375
2024-09-06,287.44818115234375
2024-09-09,282.31951904296875
2024-09-10,277.4350891113281
2024-09-11,273.527587890625
2024-09-12,279.6330871582031
2024-09-13,285.494384765625
2024-09-16,279.6330871582031
2024-09-17,283.78485107421875
2024-09-18,284.7617492675781
2024-09-19,294.0421447753906
2024-09-20,292.5768127441406
2024-09-23,289.15771484375
2024-09-24,289.4019470214844
2024-09-25,284.51751708984375
2024-09-26,284.51751708984375
2024-09-27,285.494384765625
2024-09-30,278.4120178222656
2024-10-01,271.32958984375
2024-10-02,265.22406005859375
2024-10-03,262.5376281738281
2024-10-04,267.42205810546875
2024-10-07,264.2471618652344
2024-10-08,264.49139404296875
2024-10-09,264.0029296875
2024-10-10,260.3396301269531
2024-10-11,258.6300964355469
2024-10-14,251.79190063476562
2024-10-15,261.8049621582031
2024-10-16,263.02606201171875
2024-10-17,267.1778259277344
2024-10-18,261.8049621582031
2024-10-21,263.2702941894531
2024-10-22,268.39892578125
2024-10-23,261.56072998046875
2024-10-24,267.42205810546875
2024-10-25,269.6200256347656
2024-10-28,271.57379150390625
2024-10-30,271.0853576660156
2024-10-31,266.200927734375
2024-11-01,266.6893615722656
2024-11-04,262.2934265136719
2024-11-05,265.95672607421875
2024-11-06,270.8411560058594
2024-11-07,276.2140197753906
2024-11-08,283.5406494140625
2024-11-11,281.3426513671875
2024-11-12,279.8773193359375
2024-11-13,277.1908874511719
2024-11-14,279.8773193359375
2024-11-15,283.05218505859375
2024-11-18,282.0753173828125
2024-11-19,272.5506591796875
2024-11-20,264.7356262207031
2024-11-21,273.2833557128906
2024-11-22,273.0391540527344
2024-11-25,289.4019470214844
2024-11-26,287.2039489746094
2024-11-27,285.7386169433594
2024-11-28,280.6099548339844
2024-11-29,278.4120178222656
2024-12-02,278.90045166015625
2024-12-03,280.3657531738281
2024-12-04,282.31951904296875
2024-12-05,286.71551513671875
2024-12-06,293.5536804199219
2024-12-09,293.5536804199219
2024-12-10,292.33258056640625
2024-12-11,294.286376953125
2024-12-12,291.5999450683594
2024-12-13,292.33258056640625
2024-12-16,288.6692810058594
2024-12-17,290.86724853515625
2024-12-18,283.78485107421875
2024-12-19,282.8079528808594
2024-12-20,283.05218505859375
2024-12-23,279.3888854980469
2024-12-24,278.90045166015625
2024-12-25,281.5868835449219
2024-12-26,283.29638671875
2024-12-27,284.0290832519531
2024-12-30,275.7255859375
2024-12-31,274.50445556640625
2025-01-02,280.8542175292969
2025-01-03,291.1114807128906
2025-01-06,290.1346130371094
2025-01-07,286.71551513671875
2025-01-08,286.2270812988281
2025-01-09,287.9366149902344
2025-01-10,286.71551513671875
2025-01-13,283.05218505859375
2025-01-14,286.71551513671875
2025-01-15,288.1808166503906
2025-01-16,290.86724853515625
2025-01-17,296.4843444824219
2025-01-20,298.6823425292969
2025-01-21,294.286376953125
2025-01-22,298.19390869140625
2025-01-23,302.5898742675781
2025-01-24,301.8572082519531
2025-01-27,299.4150085449219
2025-01-28,304.54364013671875
2025-01-29,305.7647399902344
2025-01-30,305.7647399902344
2025-01-31,309.6722717285156
2025-02-03,306.4974060058594
2025-02-04,296.4843444824219
2025-02-05,296.72857666015625
2025-02-06,306.253173828125
2025-02-07,314.8009033203125
2025-02-10,312.84716796875
2025-02-11,312.114501953125
2025-02-12,309.6722717285156
2025-02-13,311.8702697753906
2025-02-14,309.4280700683594
2025-02-17,312.114501953125
2025-02-18,317.4873352050781
2025-02-19,310.8934020996094
2025-02-20,308.451171875
2025-02-21,302.1014404296875
2025-02-24,302.3456726074219
2025-02-25,297.7054443359375
2025-02-26,301.1245422363281
2025-02-27,308.451171875
2025-02-28,301.1245422363281
2025-03-03,307.2300720214844
2025-03-04,309.91650390625
2025-03-05,318.7084655761719
2025-03-06,328.2330627441406
2025-03-07,327.9888610839844
2025-03-10,325.30242919921875
2025-03-11,322.8601989746094
2025-03-12,325.7908630371094
2025-03-13,329.942626953125
2025-03-14,329.2099914550781
2025-03-17,326.2793273925781
2025-03-18,319.4411315917969
2025-03-19,294.286376953125
2025-03-20,300.8803405761719
2025-03-21,279.1446533203125
2025-03-24,295.99591064453125
2025-03-25,304.7878723144531
2025-03-26,302.5898742675781
2025-03-27,301.3687744140625
2025-03-28,303.81097412109375
2025-04-02,297.9496765136719
2025-04-03,296.9728088378906
2025-04-04,297.7054443359375
2025-04-07,302.8341064453125
2025-04-08,301.1245422363281
2025-04-09,298.9265441894531
2025-04-10,298.9265441894531
2025-04-11,302.8341064453125
2025-04-14,306.00897216796875
2025-04-15,312.60296630859375
2025-04-16,312.35870361328125
2025-04-17,316.02203369140625
2025-04-18,311.62603759765625
2025-04-21,307.7185363769531
2025-04-22,312.60296630859375
2025-04-24,314.0682678222656
2025-04-25,310.40496826171875
2025-04-28,305.5205383300781
2025-04-29,290.86724853515625
2025-04-30,277.6793212890625
2025-05-02,285.9828186035156
2025-05-05,287.2039489746094
2025-05-06,285.0059509277344
2025-05-07,272.30645751953125
2025-05-08,278.4120178222656
2025-05-09,287.2039489746094
2025-05-12,302.3456726074219
2025-05-13,297.46124267578125
2025-05-14,292.08837890625
2025-05-15,286.9597473144531
2025-05-16,286.2270812988281
2025-05-20,280.12152099609375
2025-05-21,273.2833557128906
2025-05-22,277.6793212890625
2025-05-23,273.2833557128906
2025-05-26,273.527587890625
2025-05-27,268.6431579589844
2025-05-28,270.1084899902344
2025-05-29,272.0622253417969
2025-05-30,266.93359375
2025-06-02,269.37579345703125
2025-06-03,277.1908874511719
2025-06-04,280.3657531738281
2025-06-05,279.8773193359375
2025-06-10,284.2733154296875
2025-06-11,283.78485107421875
2025-06-12,272.30645751953125
2025-06-13,257.6531982421875
2025-06-16,262.5448303222656
2025-06-17,259.08050537109375
2025-06-18,254.6264190673828
2025-06-19,249.42996215820312
2025-06-20,254.1315155029297
2025-06-23,250.4197540283203
2025-06-24,271.70050048828125
2025-06-25,268.7310791015625
2025-06-26,262.5448303222656
2025-06-27,265.0193176269531
2025-06-30,280.60870361328125
2025-07-01,287.5373229980469
2025-07-02,288.0321960449219
2025-07-03,288.527099609375
2025-07-04,289.7643737792969
2025-07-07,284.5679016113281
2025-07-08,277.6392822265625
2025-07-09,283.8255615234375
2025-07-10,288.0321960449219
2025-07-11,290.0118103027344
2025-07-14,288.0321960449219
2025-07-16,282.0934143066406
2025-07-17,286.300048828125
2025-07-18,286.0526123046875
2025-07-21,291.0016174316406
2025-07-22,294.2184753417969
2025-07-23,291.49652099609375
2025-07-24,292.981201171875
2025-07-25,290.0118103027344
2025-07-28,287.28985595703125
2025-07-29,282.3408508300781
2025-07-30,284.3204650878906
2025-07-31,285.06280517578125
2025-08-01,285.8051452636719
2025-08-04,291.49652099609375
2025-08-05,292.486328125
2025-08-06,305.3537292480469
2025-08-07,305.8486328125
2025-08-08,311.04510498046875
2025-08-11,312.52978515625
2025-08-12,316.2415466308594
2025-08-13,320.943115234375
2025-08-14,322.6752624511719
2025-08-15,327.624267578125
2025-08-18,330.5936584472656
2025-08-19,335.04779052734375
2025-08-20,335.29522705078125
2025-08-21,333.5630798339844
2025-08-22,334.0579833984375
2025-08-25,334.8003234863281
2025-08-26,339.9967956542969
2025-08-27,335.29522705078125
2025-08-28,336.532470703125
2025-08-29,331.5834655761719
2025-09-01,334.0579833984375
2025-09-02,327.5
2025-09-03,329.25
2025-09-04,322.5
2025-09-05,319.5
2025-09-08,309.0
2025-09-09,316.75
2025-09-10,322.5
2025-09-11,316.0
2025-09-12,314.0
2025-09-15,331.75
2025-09-16,327.0
2025-09-17,321.5
2025-09-18,317.75
2025-09-19,319.75
2025-09-22,326.0
2025-09-23,324.75
2025-09-24,324.0
2025-09-25,328.25
2025-09-26,319.75
2025-09-29,319.25
2025-09-30,315.0
2025-10-01,315.75
2025-10-02,315.0
2025-10-03,311.0
2025-10-06,305.5
2025-10-07,313.75
2025-10-08,310.25
2025-10-09,312.5
2025-10-10,313.75
2025-10-13,309.0
2025-10-14,302.0
2025-10-15,300.75
2025-10-16,296.0
2025-10-17,292.0
2025-10-20,297.75
2025-10-21,294.5
2025-10-22,288.0
2025-10-23,284.25
2025-10-24,297.0
2025-10-27,295.0
2025-10-28,292.0
2025-10-29,292.0
2025-10-30,290.0
2025-10-31,291.5
2025-11-03,294.0
2025-11-04,289.0
2025-11-05,290.0
2025-11-06,292.5
2025-11-07,289.5
2025-11-10,278.25
2025-11-11,273.0
2025-11-12,268.0
2025-11-13,271.0
2025-11-14,269.0
2025-11-17,268.5
2025-11-18,267.5
2025-11-19,277.5
2025-11-20,276.25
2025-11-21,273.0
2025-11-24,270.25
2025-11-25,273.25
2025-11-26,274.25
2025-11-27,272.5
2025-11-28,272.75
2025-12-01,276.5
2025-12-02,279.0
2025-12-03,275.5
2025-12-04,270.0
2025-12-05,270.25
2025-12-08,272.25
2025-12-09,271.5
2025-12-10,270.5
2025-12-11,269.5
2025-12-12,272.25
2025-12-15,274.25
2025-12-16,273.25
2025-12-17,274.0
2025-12-18,274.5
2025-12-19,277.25
2025-12-22,272.0
2025-12-23,270.5
2025-12-24,271.25
2025-12-25,271.25
2025-12-26,268.0
2025-12-29,264.5
2025-12-30,267.75
2025-12-31,268.5
2026-01-02,274.25
2026-01-05,277.75
2026-01-06,288.5
2026-01-07,290.75
2026-01-08,294.5
2026-01-09,291.5
